Addai,Como,20,Attaccante
Meister,Pisa,22,Attaccante
Gonzalez N.,Juventus,27,Attaccante
Bonazzoli,Cremonese,28,Attaccante
N'Dri,Lecce,25,Attaccante
Djuric,Parma,35,Attaccante
Raspadori,Napoli,25,Attaccante
Kilicsoy,Cagliari,20,Attaccante
Benedyczak,Parma,25,Attaccante
Dallinga,Bologna,25,Attaccante
Almqvist,Parma,26,Attaccante
Moreo,Pisa,32,Attaccante
Bayo V.,Udinese,28,Attaccante
Moumbagna,Cremonese,25,Attaccante
Borrelli,Cagliari,25,Attaccante
Mosquera,Verona,26,Attaccante
Beltran L.,Fiorentina,24,Attaccante
Brenner,Udinese,25,Attaccante
Mulattieri,Sassuolo,25,Attaccante
Banda,Lecce,24,Attaccante
Sanchez,Udinese,37,Attaccante
Noslin,Lazio,26,Attaccante
Tourè E.,Atalanta,24,Attaccante
Johnsen,Cremonese,27,Attaccante
Pierini,Sassuolo,27,Attaccante
Rocha Livramento,Verona,24,Attaccante
Cheddira,Sassuolo,27,Attaccante
Frigan,Parma,22,Attaccante
Lind,Pisa,23,Attaccante
Karlsson,Bologna,27,Attaccante
Azon,Como,23,Attaccante
Taremi,Inter,33,Attaccante
Okafor,Milan,25,Attaccante
De Luca,Cremonese,27,Attaccante
Ekuban,Genoa,31,Attaccante
Milik,Juventus,31,Attaccante
Alvarez A.,Sassuolo,24,Attaccante
Nasti,Cremonese,22,Attaccante
Ekhator,Genoa,19,Attaccante
Pizarro,Udinese,20,Attaccante
Okereke,Cremonese,28,Attaccante
Pavoletti,Cagliari,37,Attaccante
Bonfanti N.,Pisa,23,Attaccante
Arena A.,Roma,16,Attaccante
Gueye,Udinese,19,Attaccante
Ambrosino,Napoli,22,Attaccante
Balentien,Milan,19,Attaccante
Buffon L.,Pisa,18,Attaccante
Skjellerup,Sassuolo,23,Attaccante
Moro L.,Sassuolo,24,Attaccante
Njie,Torino,20,Attaccante
Gabrielloni,Como,31,Attaccante
Pulisic,Milan,27,Centrocampista
Orsolini,Bologna,28,Centrocampista
McTominay,Napoli,29,Centrocampista
Zaccagni,Lazio,30,Centrocampista
Calhanoglu,Inter,31,Centrocampista
Paz N.,Como,21,Centrocampista
De Bruyne,Napoli,34,Centrocampista
Gudmundsson A.,Fiorentina,28,Centrocampista
Rabiot,Milan,30,Centrocampista
Politano,Napoli,32,Centrocampista
Conceicao,Juventus,23,Centrocampista
Zhegrova,Juventus,26,Centrocampista
Zambo Anguissa,Napoli,30,Centrocampista
Thuram K.,Juventus,24,Centrocampista
Ndoye,Bologna,25,Centrocampista
Odgaard,Bologna,26,Centrocampista
Modric,Milan,40,Centrocampista
Barella,Inter,28,Centrocampista
Locatelli,Juventus,27,Centrocampista
Rowe,Bologna,22,Centrocampista
Zalewski,Atalanta,23,Centrocampista
Saelemaekers,Milan,26,Centrocampista
Vlasic,Torino,28,Centrocampista
Atta,Udinese,22,Centrocampista
Konè M.,Roma,24,Centrocampista
Ederson D.S.,Atalanta,26,Centrocampista
Bernabè,Parma,24,Centrocampista
Oristanio,Parma,23,Centrocampista
Tramoni M.,Pisa,25,Centrocampista
Isaksen,Lazio,24,Centrocampista
Bailey,Roma,28,Centrocampista
Vandeputte,Cremonese,29,Centrocampista
Mkhitaryan,Inter,36,Centrocampista
Da Cunha,Como,24,Centrocampista
Sohm,Fiorentina,24,Centrocampista
Stengs,Pisa,27,Centrocampista
De Roon,Atalanta,34,Centrocampista
Koopmeiners,Juventus,27,Centrocampista
Fofana Y.,Milan,26,Centrocampista
Neres,Napoli,28,Centrocampista
Mandragora,Fiorentina,28,Centrocampista
Folorunsho,Cagliari,27,Centrocampista
Carboni V.,Genoa,20,Centrocampista
Pasalic,Atalanta,30,Centrocampista
Zerbin,Cremonese,26,Centrocampista
Casadei,Torino,22,Centrocampista
Tourè I.,Pisa,27,Centrocampista
Dele-Bashiru,Lazio,24,Centrocampista
Zaniolo,Udinese,26,Centrocampista
Stanciu,Genoa,32,Centrocampista
Lovric,Udinese,27,Centrocampista
Frattesi,Inter,26,Centrocampista
Sucic P.,Inter,22,Centrocampista
Gronbaek,Genoa,24,Centrocampista
Lobotka,Napoli,31,Centrocampista
Jashari,Milan,23,Centrocampista
Collocolo,Cremonese,26,Centrocampista
Ferguson,Bologna,26,Centrocampista
Nicolussi Caviglia,Fiorentina,25,Centrocampista
Guendouzi,Lazio,26,Centrocampista
Freuler,Bologna,33,Centrocampista
Cristante,Roma,30,Centrocampista
Vazquez,Cremonese,36,Centrocampista
El Aynaoui,Roma,24,Centrocampista
Thorstvedt,Sassuolo,26,Centrocampista
Ricci S.,Milan,24,Centrocampista
Pobega,Bologna,26,Centrocampista
Maldini,Atalanta,24,Centrocampista
Strefezza,Como,28,Centrocampista
Elmas,Napoli,26,Centrocampista
Rovella,Lazio,24,Centrocampista
Sottil,Lecce,26,Centrocampista
Bernardeschi,Bologna,31,Centrocampista
Ekkelenkamp,Udinese,25,Centrocampista
Frendrup,Genoa,24,Centrocampista
Asllani,Torino,23,Centrocampista
Fagioli,Fiorentina,24,Centrocampista
Loftus-Cheek,Milan,29,Centrocampista
Anjorin,Torino,24,Centrocampista
Pierotti,Lecce,24,Centrocampista
Fazzini,Fiorentina,22,Centrocampista
Pellegrini Lo.,Roma,29,Centrocampista
Baturina,Como,22,Centrocampista
Tete Morente,Lecce,29,Centrocampista
Samardzic,Atalanta,23,Centrocampista
El Shaarawy,Roma,33,Centrocampista
Perrone,Como,22,Centrocampista
Bondo,Cremonese,22,Centrocampista
Brescianini,Atalanta,25,Centrocampista
Hernani,Parma,31,Centrocampista
Fabbian,Bologna,22,Centrocampista
Caqueret,Como,25,Centrocampista
Malinovskyi,Genoa,32,Centrocampista
Gaetano,Cagliari,25,Centrocampista
Diouf,Inter,22,Centrocampista
Baldanzi,Roma,22,Centrocampista
Cornet,Genoa,29,Centrocampista
Lorran,Pisa,19,Centrocampista
Ondrejka,Parma,23,Centrocampista
Serdar,Verona,28,Centrocampista
Pisilli,Roma,21,Centrocampista
Helgason,Lecce,25,Centrocampista
Man,Parma,27,Centrocampista
Masini,Genoa,24,Centrocampista
Karlstrom,Udinese,30,Centrocampista
Suslov,Verona,23,Centrocampista
Ndour,Fiorentina,21,Centrocampista
Aebischer,Pisa,28,Centrocampista
Harroui,Verona,27,Centrocampista
Coulibaly L.,Lecce,29,Centrocampista
Luis Henrique,Inter,24,Centrocampista
McKennie,Juventus,27,Centrocampista
Adopo,Cagliari,25,Centrocampista
Vecino,Lazio,34,Centrocampista
Sorensen O.,Parma,23,Centrocampista
Fadera,Sassuolo,24,Centrocampista
Konè I.,Sassuolo,23,Centrocampista
Akinsanmiro,Pisa,21,Centrocampista
Ellertsson,Genoa,23,Centrocampista
Volpato,Sassuolo,22,Centrocampista
Piotrowski,Udinese,28,Centrocampista
Ordonez C.,Parma,21,Centrocampista
Felici,Cagliari,24,Centrocampista
Pierret,Lecce,25,Centrocampista
Boloca,Sassuolo,27,Centrocampista
Gilmour,Napoli,24,Centrocampista
Ilic,Torino,24,Centrocampista
Messias,Genoa,34,Centrocampista
Zielinski,Inter,31,Centrocampista
Marin M.,Pisa,27,Centrocampista
Prati,Cagliari,22,Centrocampista
Ramadani,Lecce,29,Centrocampista
Gineitis,Torino,21,Centrocampista
Berisha M.,Lecce,22,Centrocampista
Vranckx,Sassuolo,23,Centrocampista
Tameze,Torino,31,Centrocampista
Chukwueze,Milan,26,Centrocampista
Mazzitelli,Cagliari,30,Centrocampista
Deiola,Cagliari,30,Centrocampista
Cremaschi,Parma,20,Centrocampista
Miller L.,Udinese,19,Centrocampista
Bernede,Verona,26,Centrocampista
Keita M.,Parma,23,Centrocampista
Belahyane,Lazio,21,Centrocampista
Sulemana I.,Bologna,22,Centrocampista
Niasse,Verona,25,Centrocampista
Matic,Sassuolo,37,Centrocampista
Kastanos,Verona,27,Centrocampista
Cataldi,Lazio,31,Centrocampista
Piccinini G.,Pisa,24,Centrocampista
Al-Musrati,Verona,29,Centrocampista
Venturino,Genoa,19,Centrocampista
Miretti,Juventus,22,Centrocampista
Musah,Atalanta,23,Centrocampista
Ghion,Sassuolo,25,Centrocampista
Grassi,Cremonese,30,Centrocampista
Sala A.,Lecce,24,Centrocampista
Richardson,Fiorentina,23,Centrocampista
Sarmiento J.,Cremonese,23,Centrocampista
Payero,Cremonese,27,Centrocampista
Lipani,Sassuolo,20,Centrocampista
Thorsby,Genoa,29,Centrocampista
Sergi Roberto,Como,33,Centrocampista
Iannoni,Sassuolo,24,Centrocampista
El Azzouzi,Bologna,24,Centrocampista
Rafia,Lecce,26,Centrocampista
Moro N.,Bologna,27,Centrocampista
Estevez,Parma,30,Centrocampista
Kostic,Juventus,33,Centrocampista
Liteta,Cagliari,19,Centrocampista
Zarraga,Udinese,26,Centrocampista
Pafundi,Udinese,19,Centrocampista
Maleh,Lecce,27,Centrocampista
Douglas Luiz,Juventus,27,Centrocampista
Gagliardini,Verona,31,Centrocampista
Castagnetti,Cremonese,36,Centrocampista
Weah,Juventus,25,Centrocampista
Zanimacchia,Cremonese,27,Centrocampista
Onana J.,Genoa,25,Centrocampista
Sabiri,Fiorentina,29,Centrocampista
Engelhardt,Como,24,Centrocampista
Pickel,Cremonese,28,Centrocampista
Leris,Pisa,27,Centrocampista
Valoti,Cremonese,32,Centrocampista
Santiago,Verona,21,Centrocampista
Hojholt,Pisa,24,Centrocampista
Marchwinski,Lecce,23,Centrocampista
Kaba,Lecce,24,Centrocampista
Bianco,Fiorentina,23,Centrocampista
Akpa Akpro,Verona,33,Centrocampista
Vergara,Napoli,22,Centrocampista
Arena,Pisa,25,Centrocampista
Vural,Pisa,19,Centrocampista
Cuenca H.,Genoa,20,Centrocampista
Liberali,Milan,18,Centrocampista
Adzic,Juventus,19,Centrocampista
Braunoder,Como,23,Centrocampista
Cissè A.,Verona,19,Centrocampista
Ilkhan,Torino,21,Centrocampista
Basic,Lazio,29,Centrocampista
Alli,Como,29,Centrocampista
Rog,Cagliari,30,Centrocampista
Dumfries,Inter,29,Difensore
Dimarco,Inter,28,Difensore
Bastoni,Inter,26,Difensore
Gosens,Fiorentina,31,Difensore
Bremer,Juventus,28,Difensore
Di Lorenzo,Napoli,32,Difensore
Bellanova,Atalanta,25,Difensore
Cambiaso,Juventus,25,Difensore
Wesley,Roma,22,Difensore
Angelino,Roma,28,Difensore
Solet,Udinese,25,Difensore
Tavares N.,Lazio,25,Difensore
Dodò,Fiorentina,27,Difensore
Buongiorno,Napoli,26,Difensore
Estupinan,Milan,27,Difensore
Hien,Atalanta,26,Difensore
Zortea,Bologna,26,Difensore
Carlos Augusto,Inter,26,Difensore
Rrahmani,Napoli,31,Difensore
Martin,Genoa,28,Difensore
Mancini,Roma,29,Difensore
Scalvini,Atalanta,22,Difensore
Kalulu,Juventus,25,Difensore
Valeri,Parma,27,Difensore
N'Dicka,Roma,26,Difensore
Acerbi,Inter,37,Difensore
Tomori,Milan,28,Difensore
Kelly L.,Juventus,27,Difensore
Marusic,Lazio,33,Difensore
Biraghi,Torino,33,Difensore
Beukema,Napoli,27,Difensore
Kossounou,Atalanta,24,Difensore
Pavard,Inter,29,Difensore
Akanji,Inter,30,Difensore
Spinazzola,Napoli,32,Difensore
Zappacosta,Atalanta,33,Difensore
Romagnoli,Lazio,30,Difensore
Delprato,Parma,26,Difensore
Lucumì,Bologna,27,Difensore
Baschirotto,Cremonese,29,Difensore
Pavlovic,Milan,24,Difensore
Mina,Cagliari,31,Difensore
Gila,Lazio,25,Difensore
Vasquez,Genoa,27,Difensore
Maripan,Torino,31,Difensore
De Vrij,Inter,33,Difensore
Kamara H.,Udinese,31,Difensore
Lazaro,Torino,29,Difensore
Vitik,Bologna,22,Difensore
Gaspar K.,Lecce,28,Difensore
Olivera,Napoli,28,Difensore
Luperto,Cagliari,29,Difensore
Angori,Pisa,22,Difensore
Valle,Como,21,Difensore
Idzes,Sassuolo,25,Difensore
Tchatchoua,Verona,24,Difensore
Bisseck,Inter,25,Difensore
Doig,Sassuolo,23,Difensore
Gatti,Juventus,27,Difensore
De Winter,Milan,23,Difensore
Gutierrez,Napoli,24,Difensore
Miranda J.,Bologna,25,Difensore
Comuzzo,Fiorentina,20,Difensore
Pongracic,Fiorentina,28,Difensore
Vojvoda,Como,30,Difensore
Gabbia,Milan,26,Difensore
Ranieri L.,Fiorentina,26,Difensore
Kempf,Como,30,Difensore
Ehizibue,Udinese,30,Difensore
Hermoso,Roma,30,Difensore
Gallo,Lecce,25,Difensore
Kolasinac,Atalanta,32,Difensore
Djimsiti,Atalanta,32,Difensore
Joao Mario,Juventus,25,Difensore
Norton-Cuffy,Genoa,21,Difensore
Holm,Bologna,25,Difensore
Ismajli,Torino,29,Difensore
Darmian,Inter,36,Difensore
Juan Jesus,Napoli,34,Difensore
Rensch,Roma,22,Difensore
Leoni,Parma,19,Difensore
Circati,Parma,22,Difensore
Terracciano F.,Cremonese,22,Difensore
Ostigard,Genoa,26,Difensore
Celik,Roma,28,Difensore
Zappa,Cagliari,26,Difensore
Pezzella Giu.,Cremonese,28,Difensore
Cuadrado,Pisa,37,Difensore
Troilo,Parma,22,Difensore
Belghali,Verona,23,Difensore
Heggem,Bologna,26,Difensore
Athekame,Milan,21,Difensore
Muharemovic,Sassuolo,22,Difensore
Canestrelli,Pisa,25,Difensore
Nelsson,Verona,27,Difensore
Tiago Gabriel,Lecce,21,Difensore
Candè,Sassuolo,27,Difensore
Ramon,Como,20,Difensore
Coco,Torino,26,Difensore
Kristensen T.,Udinese,23,Difensore
Lykogiannis,Bologna,32,Difensore
Caracciolo A.,Pisa,35,Difensore
Bella-Kotchap,Verona,24,Difensore
Siebert,Lecce,23,Difensore
Lovik,Parma,22,Difensore
Unai Nunez,Verona,28,Difensore
Zemura,Udinese,26,Difensore
Ebosse,Verona,26,Difensore
Bertola,Udinese,22,Difensore
Parisi,Fiorentina,25,Difensore
Valenti,Parma,26,Difensore
Walukiewicz,Sassuolo,25,Difensore
Lazzari,Lazio,32,Difensore
Ceccherini,Cremonese,33,Difensore
Ndiaye,Parma,23,Difensore
Kouassi,Lecce,22,Difensore
Goglichidze,Udinese,21,Difensore
Jimenez A.,Milan,20,Difensore
Pedersen,Torino,25,Difensore
Posch,Como,28,Difensore
Cabal,Juventus,24,Difensore
Obert,Cagliari,23,Difensore
Diego Carlos,Como,32,Difensore
Sabelli,Genoa,32,Difensore
De Silvestri,Bologna,37,Difensore
Albiol,Pisa,40,Difensore
Zè Pedro,Cagliari,28,Difensore
Floriani Mussolini,Cremonese,22,Difensore
Folino,Cremonese,23,Difensore
Valentini N.,Verona,24,Difensore
Faye,Cremonese,21,Difensore
Marianucci,Napoli,21,Difensore
Savona,Juventus,22,Difensore
Frese,Verona,27,Difensore
Ghilardi,Roma,22,Difensore
Viti,Fiorentina,23,Difensore
Marì,Fiorentina,32,Difensore
Romagna,Sassuolo,28,Difensore
Odenthal,Sassuolo,25,Difensore
Veiga D.,Lecce,23,Difensore
Palestra,Cagliari,20,Difensore
Mateus Lusuardi,Pisa,21,Difensore
Lamptey,Fiorentina,25,Difensore
Thiaw,Milan,24,Difensore
Barbieri,Cremonese,23,Difensore
Bradaric,Verona,26,Difensore
Zanoli,Udinese,25,Difensore
Casale,Bologna,27,Difensore
Tsimikas,Roma,29,Difensore
Calabresi,Pisa,29,Difensore
Pellegrini Lu.,Lazio,26,Difensore
Masina,Torino,31,Difensore
Ziolkowski,Roma,20,Difensore
Idrissi R.,Cagliari,20,Difensore
Salah-Eddine,Roma,23,Difensore
Palma,Udinese,17,Difensore
Van Der Brempt,Como,23,Difensore
Giannetti L.,Udinese,32,Difensore
Azzi,Cremonese,31,Difensore
Gigot,Lazio,32,Difensore
Moreno Alb.,Como,33,Difensore
Balogh,Parma,23,Difensore
Erlic,Bologna,27,Difensore
Patric,Lazio,32,Difensore
Rui Modesto,Udinese,26,Difensore
Coulibaly W.,Sassuolo,26,Difensore
Nkounkou,Torino,25,Difensore
Kabasele,Udinese,34,Difensore
Goldaniga,Como,32,Difensore
Hysaj,Lazio,31,Difensore
Odogu,Milan,19,Difensore
Fortini,Fiorentina,19,Difensore
Smolcic I.,Como,25,Difensore
Provstgaard,Lazio,22,Difensore
Slotsager,Verona,19,Difensore
Ahanor,Atalanta,17,Difensore
Hainaut,Parma,23,Difensore
Bartesaghi,Milan,20,Difensore
Bonfanti,Pisa,22,Difensore
Paz Y.,Sassuolo,23,Difensore
Vogliacco,Genoa,27,Difensore
Dossena,Como,27,Difensore
Missori,Sassuolo,21,Difensore
Schuurs,Torino,26,Difensore
Mazzocchi,Napoli,30,Difensore
Kumbulla,Roma,25,Difensore
Rugani,Juventus,31,Difensore
Cham,Verona,19,Difensore
Denoon,Pisa,21,Difensore
Pieragnolo,Sassuolo,22,Difensore
Coppola F.,Pisa,20,Difensore
Oyegoke,Verona,22,Difensore
Jack,Como,19,Difensore
Rouhi,Juventus,21,Difensore
Di Pardo,Cagliari,26,Difensore
Bianchetti,Cremonese,32,Difensore
Rus,Pisa,29,Difensore
Otoa,Genoa,21,Difensore
Jean,Lecce,25,Difensore
Dembelè A.,Torino,21,Difensore
Ravanelli,Cremonese,28,Difensore
Britschgi,Parma,19,Difensore
Ndaba,Lecce,26,Difensore
Mbambi,Pisa,17,Difensore
Esteves T.,Pisa,23,Difensore
Marcandalli,Genoa,23,Difensore
Ilic M.,Bologna,22,Difensore
Wieteska,Cagliari,28,Difensore
Quagliata,Cremonese,25,Difensore
Rodriguez Ju.,Cagliari,20,Difensore
Kouadio,Fiorentina,19,Difensore
Perez M.,Lecce,20,Difensore
Abdulhamid,Roma,26,Difensore
Palacios T.,Inter,22,Difensore
Veroli,Cagliari,22,Difensore
Godfrey,Atalanta,27,Difensore
Sernicola,Cremonese,28,Difensore
Meret,Napoli,28,Portiere
Svilar,Roma,26,Portiere
Di Gregorio,Juventus,28,Portiere
Maignan,Milan,30,Portiere
Sommer,Inter,37,Portiere
Carnesecchi,Atalanta,25,Portiere
De Gea,Fiorentina,35,Portiere
Provedel,Lazio,31,Portiere
Skorupski,Bologna,34,Portiere
Israel,Torino,25,Portiere
Butez,Como,30,Portiere
Leali,Genoa,32,Portiere
Caprile,Cagliari,24,Portiere
Audero,Cremonese,28,Portiere
Montipò,Verona,29,Portiere
Falcone,Lecce,30,Portiere
Okoye,Udinese,26,Portiere
Semper,Pisa,27,Portiere
Suzuki,Parma,23,Portiere
Muric,Sassuolo,27,Portiere
Sava,Udinese,23,Portiere
Milinkovic-Savic V.,Napoli,28,Portiere
Ravaglia F.,Bologna,26,Portiere
Mandas,Lazio,24,Portiere
Martinez Jo.,Inter,27,Portiere
Turati,Sassuolo,24,Portiere
Cavlina,Como,23,Portiere
Toniolo,Verona,21,Portiere
Nunziante,Udinese,18,Portiere
Pessina Mas.,Bologna,18,Portiere
Zelezny,Roma,19,Portiere
Siegrist,Genoa,33,Portiere
Torriani,Milan,20,Portiere
Corvi,Parma,24,Portiere
Samooja,Lecce,22,Portiere
Nava,Cremonese,21,Portiere
Furlanetto,Lazio,23,Portiere
Christensen O.,Fiorentina,26,Portiere
Popa,Torino,25,Portiere
Martinelli T.,Fiorentina,19,Portiere
Vasquez D.,Roma,27,Portiere
Rinaldi,Parma,23,Portiere
Paleari,Torino,33,Portiere
Ciocci,Cagliari,23,Portiere
Russo A.,Sassuolo,24,Portiere
Contini,Napoli,29,Portiere
Terracciano,Milan,35,Portiere
Vigorito,Como,35,Portiere
Fruchtl,Lecce,25,Portiere
Rossi F.,Atalanta,34,Portiere
Nicolas,Pisa,37,Portiere
Silvestri,Cremonese,34,Portiere
Satalino,Sassuolo,26,Portiere
Pinsoglio,Juventus,35,Portiere
Di Gennaro,Inter,32,Portiere
Gollini,Roma,30,Portiere
Scuffet,Pisa,29,Portiere
Padelli,Udinese,40,Portiere
Perilli,Verona,30,Portiere
Sommariva,Genoa,28,Portiere
Perin,Juventus,33,Portiere
Donnarumma An.,Torino,35,Portiere
Lezzerini,Fiorentina,30,Portiere
Sportiello,Atalanta,33,Portiere
Radunovic,Cagliari,29,Portiere
